timestamp,fish_id,x_coordinate,y_coordinate
1755830780.7185879,67,324,184
1755830780.7185879,66,494,527
1755830780.7185879,65,446,211
1755830780.7185879,57,398,176
1755830780.7185879,55,322,150
1755830780.7185879,53,405,271
1755830780.7185879,51,368,329
1755830780.7185879,48,443,306
1755830780.7185879,47,384,526
1755830780.7185879,43,338,281
1755830780.7185879,24,570,340
1755830780.7185879,17,878,461
1755830780.7185879,10,489,539
1755830780.7185879,8,685,530
1755830780.7185879,6,385,222
1755830780.7185879,5,345,434
1755830780.7185879,1,867,485
1755830780.7785242,67,325,182
1755830780.7785242,66,496,525
1755830780.7785242,65,449,212
1755830780.7785242,57,399,176
1755830780.7785242,55,320,152
1755830780.7785242,53,403,271
1755830780.7785242,51,364,330
1755830780.7785242,48,438,305
1755830780.7785242,47,383,526
1755830780.7785242,43,337,279
1755830780.7785242,24,560,339
1755830780.7785242,17,879,461
1755830780.7785242,10,491,540
1755830780.7785242,8,686,530
1755830780.7785242,6,385,221
1755830780.7785242,5,345,432
1755830780.7785242,1,866,486
1755830780.8388238,67,326,181
1755830780.8388238,66,497,526
1755830780.8388238,65,450,213
1755830780.8388238,57,399,176
1755830780.8388238,55,322,153
1755830780.8388238,53,399,271
1755830780.8388238,51,361,328
1755830780.8388238,48,433,304
1755830780.8388238,47,383,526
1755830780.8388238,43,336,277
1755830780.8388238,24,552,337
1755830780.8388238,17,881,462
1755830780.8388238,10,493,541
1755830780.8388238,8,687,530
1755830780.8388238,6,386,221
1755830780.8388238,5,345,431
1755830780.8388238,1,865,487
1755830780.8999226,67,326,180
1755830780.8999226,66,499,526
1755830780.8999226,65,453,214
1755830780.8999226,57,399,176
1755830780.8999226,55,323,155
1755830780.8999226,53,394,269
1755830780.8999226,51,358,327
1755830780.8999226,48,429,304
1755830780.8999226,47,382,525
1755830780.8999226,43,335,275
1755830780.8999226,24,545,335
1755830780.8999226,17,880,463
1755830780.8999226,10,493,541
1755830780.8999226,8,687,530
1755830780.8999226,6,386,221
1755830780.8999226,5,345,429
1755830780.8999226,1,865,487
1755830780.9577124,67,326,180
1755830780.9577124,66,501,527
1755830780.9577124,65,455,214
1755830780.9577124,57,399,176
1755830780.9577124,55,324,155
1755830780.9577124,53,391,269
1755830780.9577124,51,356,326
1755830780.9577124,48,428,303
1755830780.9577124,47,382,525
1755830780.9577124,43,333,273
1755830780.9577124,24,538,334
1755830780.9577124,17,881,465
1755830780.9577124,10,493,541
1755830780.9577124,8,687,530
1755830780.9577124,6,386,219
1755830780.9577124,5,344,426
1755830780.9577124,1,864,488
1755830781.0166585,67,327,179
1755830781.0166585,66,503,528
1755830781.0166585,65,456,214
1755830781.0166585,57,399,175
1755830781.0166585,55,325,156
1755830781.0166585,53,390,268
1755830781.0166585,51,355,324
1755830781.0166585,48,426,303
1755830781.0166585,47,382,525
1755830781.0166585,43,332,268
1755830781.0166585,24,528,329
1755830781.0166585,17,882,466
1755830781.0166585,10,491,541
1755830781.0166585,8,687,531
1755830781.0166585,5,344,425
1755830781.0166585,1,863,488
1755830781.0756085,67,328,179
1755830781.0756085,66,507,529
1755830781.0756085,65,457,214
1755830781.0756085,57,400,176
1755830781.0756085,55,326,157
1755830781.0756085,53,388,268
1755830781.0756085,51,354,322
1755830781.0756085,48,423,303
1755830781.0756085,47,382,525
1755830781.0756085,43,332,265
1755830781.0756085,24,522,326
1755830781.0756085,17,882,466
1755830781.0756085,10,491,540
1755830781.0756085,8,687,531
1755830781.0756085,5,343,423
1755830781.0756085,1,863,488
1755830781.134646,69,1053,667
1755830781.134646,67,330,179
1755830781.134646,66,509,529
1755830781.134646,65,458,214
1755830781.134646,57,400,176
1755830781.134646,55,327,158
1755830781.134646,51,353,321
1755830781.134646,48,420,302
1755830781.134646,47,381,524
1755830781.134646,43,333,263
1755830781.134646,24,517,325
1755830781.134646,17,883,467
1755830781.134646,10,491,540
1755830781.134646,8,688,531
1755830781.134646,5,343,420
1755830781.134646,1,863,488
1755830781.1934674,69,1053,668
1755830781.1934674,67,329,180
1755830781.1934674,66,508,529
1755830781.1934674,65,458,216
1755830781.1934674,57,399,176
1755830781.1934674,55,327,157
1755830781.1934674,51,353,320
1755830781.1934674,48,418,302
1755830781.1934674,47,382,524
1755830781.1934674,43,333,262
1755830781.1934674,24,512,324
1755830781.1934674,17,884,469
1755830781.1934674,10,488,540
1755830781.1934674,8,688,531
1755830781.1934674,5,343,417
1755830781.1934674,1,864,489
1755830781.2532039,69,1053,667
1755830781.2532039,67,329,181
1755830781.2532039,66,510,529
1755830781.2532039,65,458,216
1755830781.2532039,57,398,176
1755830781.2532039,55,328,158
1755830781.2532039,51,352,320
1755830781.2532039,48,414,301
1755830781.2532039,47,382,524
1755830781.2532039,43,333,260
1755830781.2532039,24,507,321
1755830781.2532039,17,885,470
1755830781.2532039,10,485,540
1755830781.2532039,8,689,530
1755830781.2532039,6,377,204
1755830781.2532039,5,343,415
1755830781.2532039,1,864,489
1755830781.310786,69,1053,666
1755830781.310786,67,328,182
1755830781.310786,66,513,528
1755830781.310786,65,458,216
1755830781.310786,57,398,176
1755830781.310786,55,328,159
1755830781.310786,51,351,320
1755830781.310786,48,410,301
1755830781.310786,47,381,523
1755830781.310786,24,504,318
1755830781.310786,17,886,472
1755830781.310786,10,483,540
1755830781.310786,8,688,530
1755830781.310786,6,375,203
1755830781.310786,5,343,413
1755830781.310786,1,863,490
1755830781.3686006,69,1054,666
1755830781.3686006,67,329,184
1755830781.3686006,66,515,529
1755830781.3686006,65,459,217
1755830781.3686006,57,397,176
1755830781.3686006,55,328,160
1755830781.3686006,51,349,320
1755830781.3686006,48,404,301
1755830781.3686006,47,381,523
1755830781.3686006,24,499,317
1755830781.3686006,17,887,474
1755830781.3686006,10,483,540
1755830781.3686006,8,688,531
1755830781.3686006,6,373,202
1755830781.3686006,5,342,410
1755830781.3686006,1,863,490
1755830781.4311836,69,1054,667
1755830781.4311836,67,331,186
1755830781.4311836,66,518,528
1755830781.4311836,65,460,217
1755830781.4311836,57,398,176
1755830781.4311836,55,328,161
1755830781.4311836,51,348,319
1755830781.4311836,48,399,301
1755830781.4311836,47,381,522
1755830781.4311836,43,343,257
1755830781.4311836,24,495,315
1755830781.4311836,17,888,475
1755830781.4311836,10,486,541
1755830781.4311836,8,688,531
1755830781.4311836,6,373,201
1755830781.4311836,5,342,407
1755830781.4311836,1,863,491
1755830781.4920394,69,1054,668
1755830781.4920394,67,334,187
1755830781.4920394,66,522,526
1755830781.4920394,65,462,218
1755830781.4920394,55,328,161
1755830781.4920394,51,347,319
1755830781.4920394,48,396,300
1755830781.4920394,47,380,522
1755830781.4920394,43,342,256
1755830781.4920394,24,491,314
1755830781.4920394,17,888,475
1755830781.4920394,10,487,541
1755830781.4920394,8,688,531
1755830781.4920394,5,342,405
1755830781.4920394,1,863,491
1755830781.5488744,69,1053,667
1755830781.5488744,67,332,187
1755830781.5488744,66,524,526
1755830781.5488744,65,464,219
1755830781.5488744,55,323,161
1755830781.5488744,51,346,319
1755830781.5488744,48,394,300
1755830781.5488744,47,380,521
1755830781.5488744,24,488,312
1755830781.5488744,17,888,475
1755830781.5488744,10,487,540
1755830781.5488744,8,688,531
1755830781.5488744,5,342,402
1755830781.5488744,1,863,492
1755830781.6045618,69,1053,667
1755830781.6045618,67,332,188
1755830781.6045618,66,525,525
1755830781.6045618,65,466,219
1755830781.6045618,55,318,161
1755830781.6045618,51,344,318
1755830781.6045618,48,393,300
1755830781.6045618,47,381,521
1755830781.6045618,24,487,311
1755830781.6045618,17,889,476
1755830781.6045618,10,488,540
1755830781.6045618,8,688,531
1755830781.6045618,5,342,401
1755830781.6045618,1,862,492
1755830781.6628432,69,1052,667
1755830781.6628432,67,332,190
1755830781.6628432,66,528,525
1755830781.6628432,65,469,221
1755830781.6628432,57,400,175
1755830781.6628432,55,327,162
1755830781.6628432,51,341,318
1755830781.6628432,48,390,298
1755830781.6628432,47,381,520
1755830781.6628432,24,485,309
1755830781.6628432,17,889,479
1755830781.6628432,10,489,541
1755830781.6628432,8,687,531
1755830781.6628432,5,342,399
1755830781.6628432,1,862,492
1755830781.7215302,69,1051,667
1755830781.7215302,67,334,189
1755830781.7215302,66,529,523
1755830781.7215302,65,470,222
1755830781.7215302,57,399,176
1755830781.7215302,55,330,163
1755830781.7215302,51,340,317
1755830781.7215302,48,386,298
1755830781.7215302,47,381,520
1755830781.7215302,43,341,252
1755830781.7215302,24,482,306
1755830781.7215302,17,890,480
1755830781.7215302,10,490,541
1755830781.7215302,8,687,531
1755830781.7215302,5,342,397
1755830781.7215302,1,862,492
1755830781.7830548,69,1052,668
1755830781.7830548,66,529,523
1755830781.7830548,65,471,225
1755830781.7830548,57,400,175
1755830781.7830548,55,332,164
1755830781.7830548,51,341,314
1755830781.7830548,48,379,298
1755830781.7830548,47,381,520
1755830781.7830548,43,341,253
1755830781.7830548,24,478,304
1755830781.7830548,17,890,482
1755830781.7830548,10,490,541
1755830781.7830548,8,687,531
1755830781.7830548,5,344,396
1755830781.7830548,1,862,492
1755830781.8404458,69,1053,668
1755830781.8404458,66,530,523
1755830781.8404458,65,471,226
1755830781.8404458,57,400,174
1755830781.8404458,55,333,164
1755830781.8404458,51,341,311
1755830781.8404458,48,375,298
1755830781.8404458,47,380,520
1755830781.8404458,43,342,253
1755830781.8404458,24,475,302
1755830781.8404458,17,886,483
1755830781.8404458,10,490,542
1755830781.8404458,8,687,531
1755830781.8404458,5,344,394
1755830781.8404458,1,864,491
1755830781.898834,70,311,145
1755830781.898834,69,1052,667
1755830781.898834,66,532,524
1755830781.898834,65,471,228
1755830781.898834,57,400,174
1755830781.898834,55,331,165
1755830781.898834,51,340,311
1755830781.898834,48,375,297
1755830781.898834,47,379,520
1755830781.898834,43,342,253
1755830781.898834,24,472,300
1755830781.898834,17,883,484
1755830781.898834,10,489,542
1755830781.898834,8,688,531
1755830781.898834,5,344,392
1755830781.898834,1,866,491
1755830781.956817,70,311,145
1755830781.956817,69,1054,667
1755830781.956817,66,532,524
1755830781.956817,65,471,229
1755830781.956817,57,403,174
1755830781.956817,55,330,165
1755830781.956817,51,341,311
1755830781.956817,48,375,298
1755830781.956817,47,378,519
1755830781.956817,43,341,253
1755830781.956817,24,470,299
1755830781.956817,17,882,485
1755830781.956817,10,489,542
1755830781.956817,8,688,531
1755830781.956817,5,343,390
1755830781.956817,1,867,492
1755830782.0156143,70,311,145
1755830782.0156143,69,1055,667
1755830782.0156143,66,534,524
1755830782.0156143,65,469,231
1755830782.0156143,57,405,174
1755830782.0156143,55,330,166
1755830782.0156143,51,340,310
1755830782.0156143,47,378,519
1755830782.0156143,43,340,253
1755830782.0156143,24,469,299
1755830782.0156143,17,881,485
1755830782.0156143,10,488,541
1755830782.0156143,8,688,531
1755830782.0156143,5,343,389
1755830782.0156143,1,867,492
1755830782.073892,70,312,145
1755830782.073892,69,1055,667
1755830782.073892,66,539,524
1755830782.073892,65,467,233
1755830782.073892,57,408,175
1755830782.073892,55,331,167
1755830782.073892,51,341,308
1755830782.073892,47,377,519
1755830782.073892,43,339,252
1755830782.073892,24,467,299
1755830782.073892,17,886,484
1755830782.073892,10,488,541
1755830782.073892,8,688,531
1755830782.073892,5,344,388
1755830782.073892,1,864,493
1755830782.1326652,70,313,149
1755830782.1326652,69,1055,667
1755830782.1326652,66,543,524
1755830782.1326652,65,462,234
1755830782.1326652,57,411,177
1755830782.1326652,55,333,168
1755830782.1326652,51,340,307
1755830782.1326652,47,378,519
1755830782.1326652,43,340,252
1755830782.1326652,24,466,298
1755830782.1326652,17,887,484
1755830782.1326652,10,488,541
1755830782.1326652,8,688,531
1755830782.1326652,5,344,386
1755830782.1326652,1,863,493
1755830782.19024,70,314,149
1755830782.19024,69,1055,667
1755830782.19024,66,546,524
1755830782.19024,65,459,235
1755830782.19024,57,414,176
1755830782.19024,55,333,168
1755830782.19024,51,340,307
1755830782.19024,47,378,519
1755830782.19024,43,340,252
1755830782.19024,24,464,297
1755830782.19024,17,886,485
1755830782.19024,10,488,541
1755830782.19024,8,688,532
1755830782.19024,5,344,384
1755830782.19024,1,863,493
1755830782.2476692,70,313,149
1755830782.2476692,69,1054,667
1755830782.2476692,66,548,523
1755830782.2476692,65,457,237
1755830782.2476692,57,413,178
1755830782.2476692,55,334,168
1755830782.2476692,51,338,306
1755830782.2476692,47,379,518
1755830782.2476692,43,340,252
1755830782.2476692,24,464,297
1755830782.2476692,17,886,486
1755830782.2476692,10,488,540
1755830782.2476692,8,687,531
1755830782.2476692,5,345,383
1755830782.2476692,1,863,494
1755830782.3051012,70,312,150
1755830782.3051012,69,1055,667
1755830782.3051012,66,553,524
1755830782.3051012,65,454,238
1755830782.3051012,57,415,178
1755830782.3051012,55,336,169
1755830782.3051012,51,334,305
1755830782.3051012,47,378,517
1755830782.3051012,43,341,252
1755830782.3051012,17,884,487
1755830782.3051012,10,489,540
1755830782.3051012,8,687,531
1755830782.3051012,5,345,381
1755830782.3051012,1,864,494
1755830782.3638906,70,311,151
1755830782.3638906,69,1055,667
1755830782.3638906,66,558,525
1755830782.3638906,65,451,239
1755830782.3638906,57,417,178
1755830782.3638906,55,335,172
1755830782.3638906,51,333,304
1755830782.3638906,47,378,517
1755830782.3638906,43,341,252
1755830782.3638906,17,882,488
1755830782.3638906,10,489,540
1755830782.3638906,8,687,531
1755830782.3638906,5,347,380
1755830782.3638906,1,866,494
1755830782.4199798,70,310,151
1755830782.4199798,69,1055,666
1755830782.4199798,66,560,525
1755830782.4199798,65,446,241
1755830782.4199798,57,419,178
1755830782.4199798,55,335,175
1755830782.4199798,51,331,304
1755830782.4199798,47,377,517
1755830782.4199798,43,340,252
1755830782.4199798,17,881,487
1755830782.4199798,10,489,540
1755830782.4199798,8,687,531
1755830782.4199798,5,347,380
1755830782.4199798,1,867,494
1755830782.476728,70,310,152
1755830782.476728,69,1056,666
1755830782.476728,66,562,526
1755830782.476728,65,442,242
1755830782.476728,57,420,179
1755830782.476728,55,334,176
1755830782.476728,51,330,303
1755830782.476728,47,377,517
1755830782.476728,43,341,252
1755830782.476728,17,883,487
1755830782.476728,10,489,540
1755830782.476728,8,687,531
1755830782.476728,5,348,379
1755830782.476728,1,866,495
1755830782.5351288,70,310,153
1755830782.5351288,69,1053,667
1755830782.5351288,66,564,525
1755830782.5351288,65,435,243
1755830782.5351288,57,418,180
1755830782.5351288,55,333,178
1755830782.5351288,47,376,515
1755830782.5351288,43,336,251
1755830782.5351288,17,888,485
1755830782.5351288,10,490,540
1755830782.5351288,8,686,531
1755830782.5351288,5,348,377
1755830782.5351288,1,862,496
1755830782.5922582,70,309,155
1755830782.5922582,69,1053,667
1755830782.5922582,66,567,526
1755830782.5922582,65,430,244
1755830782.5922582,57,419,181
1755830782.5922582,55,333,179
1755830782.5922582,47,376,514
1755830782.5922582,43,333,251
1755830782.5922582,17,889,485
1755830782.5922582,10,490,540
1755830782.5922582,8,686,531
1755830782.5922582,5,348,375
1755830782.5922582,1,861,496
1755830782.6504235,71,376,558
1755830782.6504235,70,308,157
1755830782.6504235,69,1054,666
1755830782.6504235,66,569,526
1755830782.6504235,65,425,245
1755830782.6504235,57,420,182
1755830782.6504235,55,330,181
1755830782.6504235,47,377,514
1755830782.6504235,43,333,252
1755830782.6504235,17,888,484
1755830782.6504235,10,490,540
1755830782.6504235,8,686,531
1755830782.6504235,5,349,374
1755830782.6504235,1,861,497
1755830782.7084565,71,377,557
1755830782.7084565,70,307,159
1755830782.7084565,69,1053,667
1755830782.7084565,66,568,526
1755830782.7084565,65,420,246
1755830782.7084565,57,421,182
1755830782.7084565,55,331,180
1755830782.7084565,47,377,514
1755830782.7084565,43,333,252
1755830782.7084565,17,887,485
1755830782.7084565,10,490,539
1755830782.7084565,8,686,531
1755830782.7084565,5,348,372
1755830782.7084565,1,861,497
1755830782.765419,72,446,273
1755830782.765419,70,307,160
1755830782.765419,69,1052,667
1755830782.765419,66,569,526
1755830782.765419,65,415,248
1755830782.765419,57,421,182
1755830782.765419,55,332,181
1755830782.765419,47,377,513
1755830782.765419,43,333,252
1755830782.765419,17,886,485
1755830782.765419,10,490,539
1755830782.765419,8,686,531
1755830782.765419,5,347,370
1755830782.765419,1,859,497
1755830782.824385,70,306,163
1755830782.824385,69,1053,667
1755830782.824385,66,570,526
1755830782.824385,65,410,250
1755830782.824385,57,423,183
1755830782.824385,55,333,181
1755830782.824385,47,377,513
1755830782.824385,43,332,252
1755830782.824385,17,887,485
1755830782.824385,10,490,539
1755830782.824385,8,686,531
1755830782.824385,5,347,369
1755830782.824385,1,858,498
1755830782.8838677,70,305,167
1755830782.8838677,66,572,525
1755830782.8838677,65,403,252
1755830782.8838677,57,424,185
1755830782.8838677,47,377,512
1755830782.8838677,17,889,482
1755830782.8838677,10,489,538
1755830782.8838677,8,686,531
1755830782.8838677,5,347,368
1755830782.8838677,1,857,498
1755830782.9387918,70,307,170
1755830782.9387918,66,573,525
1755830782.9387918,65,395,254
1755830782.9387918,57,423,185
1755830782.9387918,47,376,512
1755830782.9387918,17,891,481
1755830782.9387918,10,488,538
1755830782.9387918,8,686,530
1755830782.9387918,5,347,367
1755830782.9387918,1,856,498
1755830782.9959528,71,376,558
1755830782.9959528,70,307,172
1755830782.9959528,66,574,525
1755830782.9959528,65,390,254
1755830782.9959528,57,423,186
1755830782.9959528,47,376,510
1755830782.9959528,43,333,254
1755830782.9959528,17,892,480
1755830782.9959528,10,485,538
1755830782.9959528,8,686,530
1755830782.9959528,5,347,364
1755830782.9959528,1,856,499
1755830783.0534036,71,376,559
1755830783.0534036,70,308,175
1755830783.0534036,66,577,526
1755830783.0534036,65,385,255
1755830783.0534036,57,423,186
1755830783.0534036,47,376,509
1755830783.0534036,43,331,256
1755830783.0534036,17,891,479
1755830783.0534036,10,484,539
1755830783.0534036,8,686,530
1755830783.0534036,5,347,362
1755830783.0534036,1,854,499
1755830783.1095586,72,438,257
1755830783.1095586,71,376,559
1755830783.1095586,70,308,179
1755830783.1095586,66,578,525
1755830783.1095586,65,383,255
1755830783.1095586,57,422,186
1755830783.1095586,47,376,508
1755830783.1095586,43,330,257
1755830783.1095586,17,892,478
1755830783.1095586,10,483,539
1755830783.1095586,8,686,530
1755830783.1095586,5,347,361
1755830783.1095586,1,853,500
1755830783.1694124,72,438,255
1755830783.1694124,71,376,559
1755830783.1694124,70,309,183
1755830783.1694124,69,1050,668
1755830783.1694124,66,581,526
1755830783.1694124,65,379,255
1755830783.1694124,57,423,187
1755830783.1694124,47,377,507
1755830783.1694124,43,327,258
1755830783.1694124,17,891,478
1755830783.1694124,10,483,539
1755830783.1694124,8,686,529
1755830783.1694124,5,347,360
1755830783.1694124,1,853,501
1755830783.2272623,73,318,289
1755830783.2272623,72,439,254
1755830783.2272623,71,376,558
1755830783.2272623,70,309,186
1755830783.2272623,69,1050,668
1755830783.2272623,66,585,526
1755830783.2272623,65,374,256
1755830783.2272623,57,423,188
1755830783.2272623,47,377,507
1755830783.2272623,43,326,259
1755830783.2272623,17,891,477
1755830783.2272623,10,483,539
1755830783.2272623,8,685,530
1755830783.2272623,5,347,358
1755830783.2272623,1,852,501
1755830783.2857707,75,343,160
1755830783.2857707,73,318,289
1755830783.2857707,72,440,253
1755830783.2857707,70,309,189
1755830783.2857707,69,1051,668
1755830783.2857707,66,588,526
1755830783.2857707,65,371,256
1755830783.2857707,57,422,189
1755830783.2857707,47,378,505
1755830783.2857707,43,323,259
1755830783.2857707,17,890,477
1755830783.2857707,10,485,538
1755830783.2857707,8,685,530
1755830783.2857707,5,348,357
1755830783.2857707,1,852,502
1755830783.3436296,75,349,160
1755830783.3436296,73,317,289
1755830783.3436296,72,440,252
1755830783.3436296,70,310,191
1755830783.3436296,69,1052,668
1755830783.3436296,66,589,526
1755830783.3436296,65,366,258
1755830783.3436296,57,421,189
1755830783.3436296,47,379,504
1755830783.3436296,43,320,260
1755830783.3436296,17,890,477
1755830783.3436296,10,486,538
1755830783.3436296,8,685,529
1755830783.3436296,5,348,356
1755830783.3436296,1,852,502
1755830783.4068627,75,372,166
1755830783.4068627,74,326,223
1755830783.4068627,73,316,290
1755830783.4068627,72,440,251
1755830783.4068627,70,311,192
1755830783.4068627,66,593,526
1755830783.4068627,65,358,261
1755830783.4068627,57,421,189
1755830783.4068627,47,379,503
1755830783.4068627,43,318,261
1755830783.4068627,17,889,475
1755830783.4068627,10,483,537
1755830783.4068627,8,684,530
1755830783.4068627,5,347,354
1755830783.4068627,1,852,502
1755830783.4668596,75,378,167
1755830783.4668596,74,325,219
1755830783.4668596,72,441,250
1755830783.4668596,70,312,193
1755830783.4668596,66,596,526
1755830783.4668596,65,349,263
1755830783.4668596,57,420,189
1755830783.4668596,47,379,501
1755830783.4668596,43,322,261
1755830783.4668596,17,887,474
1755830783.4668596,10,480,536
1755830783.4668596,8,684,530
1755830783.4668596,5,347,352
1755830783.4668596,1,852,503
1755830783.522751,75,380,167
1755830783.522751,74,325,217
1755830783.522751,72,441,249
1755830783.522751,70,313,194
1755830783.522751,69,1052,667
1755830783.522751,66,597,526
1755830783.522751,65,344,265
1755830783.522751,57,420,190
1755830783.522751,47,379,500
1755830783.522751,43,330,261
1755830783.522751,17,886,473
1755830783.522751,10,479,536
1755830783.522751,8,684,530
1755830783.522751,5,347,351
1755830783.522751,1,852,503
1755830783.5803277,77,339,161
1755830783.5803277,75,380,167
1755830783.5803277,74,325,217
1755830783.5803277,72,442,249
1755830783.5803277,70,315,194
1755830783.5803277,66,601,526
1755830783.5803277,65,338,265
1755830783.5803277,57,422,190
1755830783.5803277,47,379,499
1755830783.5803277,17,885,472
1755830783.5803277,10,477,533
1755830783.5803277,8,685,531
1755830783.5803277,5,346,350
1755830783.5803277,1,851,503
1755830783.6379275,77,347,160
1755830783.6379275,75,379,167
1755830783.6379275,74,325,218
1755830783.6379275,72,443,249
1755830783.6379275,70,317,195
1755830783.6379275,66,603,526
1755830783.6379275,65,333,266
1755830783.6379275,57,424,189
1755830783.6379275,47,379,498
1755830783.6379275,17,885,472
1755830783.6379275,10,474,529
1755830783.6379275,8,685,531
1755830783.6379275,5,347,349
1755830783.6379275,1,851,503
1755830783.6969838,75,379,170
1755830783.6969838,74,326,219
1755830783.6969838,73,323,292
1755830783.6969838,72,443,247
1755830783.6969838,70,318,195
1755830783.6969838,69,1052,667
1755830783.6969838,66,604,525
1755830783.6969838,65,330,267
1755830783.6969838,57,424,190
1755830783.6969838,47,379,496
1755830783.6969838,17,884,472
1755830783.6969838,10,471,526
1755830783.6969838,8,684,530
1755830783.6969838,5,347,347
1755830783.6969838,1,851,503
1755830783.7544203,75,379,173
1755830783.7544203,74,326,220
1755830783.7544203,73,324,292
1755830783.7544203,72,444,245
1755830783.7544203,70,318,195
1755830783.7544203,69,1052,667
1755830783.7544203,66,605,523
1755830783.7544203,65,329,268
1755830783.7544203,57,423,190
1755830783.7544203,47,380,494
1755830783.7544203,17,883,471
1755830783.7544203,10,468,525
1755830783.7544203,8,685,530
1755830783.7544203,5,348,346
1755830783.7544203,1,850,503
1755830783.8143134,75,380,172
1755830783.8143134,74,325,220
1755830783.8143134,73,328,291
1755830783.8143134,72,444,243
1755830783.8143134,70,320,196
1755830783.8143134,69,1052,667
1755830783.8143134,66,606,522
1755830783.8143134,65,326,268
1755830783.8143134,57,423,190
1755830783.8143134,47,380,491
1755830783.8143134,17,883,469
1755830783.8143134,10,465,524
1755830783.8143134,8,685,530
1755830783.8143134,5,347,344
1755830783.8143134,1,849,504
1755830783.8718088,75,379,173
1755830783.8718088,74,325,222
1755830783.8718088,72,444,242
1755830783.8718088,70,320,196
1755830783.8718088,69,1053,667
1755830783.8718088,66,608,522
1755830783.8718088,65,324,272
1755830783.8718088,57,423,190
1755830783.8718088,47,379,490
1755830783.8718088,17,881,467
1755830783.8718088,10,464,521
1755830783.8718088,8,685,529
1755830783.8718088,5,347,344
1755830783.8718088,1,849,504
1755830783.9340515,75,378,174
1755830783.9340515,74,323,222
1755830783.9340515,72,444,241
1755830783.9340515,70,321,196
1755830783.9340515,69,1054,668
1755830783.9340515,66,610,522
1755830783.9340515,65,320,275
1755830783.9340515,57,424,190
1755830783.9340515,47,378,488
1755830783.9340515,17,880,466
1755830783.9340515,10,464,518
1755830783.9340515,8,686,529
1755830783.9340515,5,347,343
1755830783.9340515,1,848,504
1755830783.9927871,74,322,222
1755830783.9927871,72,445,241
1755830783.9927871,70,321,198
1755830783.9927871,69,1053,667
1755830783.9927871,66,611,522
1755830783.9927871,65,316,275
1755830783.9927871,57,424,190
1755830783.9927871,47,377,486
1755830783.9927871,17,879,465
1755830783.9927871,10,464,516
1755830783.9927871,8,686,529
1755830783.9927871,5,348,342
1755830783.9927871,1,848,504
1755830784.0628653,72,445,240
1755830784.0628653,70,321,198
1755830784.0628653,69,1053,666
1755830784.0628653,66,612,521
1755830784.0628653,65,314,275
1755830784.0628653,57,424,190
1755830784.0628653,47,376,483
1755830784.0628653,17,878,464
1755830784.0628653,10,463,512
1755830784.0628653,8,686,530
1755830784.0628653,5,347,340
1755830784.0628653,1,847,504
1755830784.121473,75,377,176
1755830784.121473,72,445,240
1755830784.121473,70,321,198
1755830784.121473,66,614,521
1755830784.121473,65,313,276
1755830784.121473,57,424,190
1755830784.121473,47,376,481
1755830784.121473,17,876,464
1755830784.121473,10,460,506
1755830784.121473,8,686,531
1755830784.121473,5,347,338
1755830784.121473,1,846,504
1755830784.1801028,75,378,172
1755830784.1801028,72,445,239
1755830784.1801028,70,319,204
1755830784.1801028,66,616,521
1755830784.1801028,65,314,276
1755830784.1801028,57,424,190
1755830784.1801028,47,377,480
1755830784.1801028,17,873,462
1755830784.1801028,10,459,502
1755830784.1801028,8,686,531
1755830784.1801028,5,347,337
1755830784.1801028,1,845,504
1755830784.2375624,78,334,154
1755830784.2375624,72,445,239
1755830784.2375624,70,318,207
1755830784.2375624,66,618,521
1755830784.2375624,65,315,276
1755830784.2375624,57,424,189
1755830784.2375624,47,378,477
1755830784.2375624,17,871,461
1755830784.2375624,10,459,498
1755830784.2375624,8,686,531
1755830784.2375624,5,346,337
1755830784.2375624,1,844,504
1755830784.2948759,79,331,170
1755830784.2948759,78,335,153
1755830784.2948759,72,446,239
1755830784.2948759,70,321,211
1755830784.2948759,66,621,522
1755830784.2948759,65,315,276
1755830784.2948759,57,424,189
1755830784.2948759,47,377,474
1755830784.2948759,17,869,461
1755830784.2948759,10,459,493
1755830784.2948759,8,686,531
1755830784.2948759,5,345,335
1755830784.2948759,1,845,505
1755830784.3518646,79,332,169
1755830784.3518646,78,335,153
1755830784.3518646,75,383,168
1755830784.3518646,72,447,239
1755830784.3518646,70,324,212
1755830784.3518646,69,1050,667
1755830784.3518646,66,623,522
1755830784.3518646,65,315,275
1755830784.3518646,57,424,190
1755830784.3518646,47,377,471
1755830784.3518646,17,867,460
1755830784.3518646,10,458,487
1755830784.3518646,8,686,532
1755830784.3518646,5,346,333
1755830784.3518646,1,845,505
1755830784.40962,80,331,246
1755830784.40962,79,332,170
1755830784.40962,78,335,153
1755830784.40962,75,383,168
1755830784.40962,72,448,239
1755830784.40962,70,326,213
1755830784.40962,69,1052,667
1755830784.40962,66,625,522
1755830784.40962,65,314,275
1755830784.40962,57,423,190
1755830784.40962,47,376,468
1755830784.40962,17,865,459
1755830784.40962,10,458,482
1755830784.40962,8,685,532
1755830784.40962,5,345,332
1755830784.40962,1,845,506
1755830784.4696786,80,331,247
1755830784.4696786,79,332,171
1755830784.4696786,78,334,152
1755830784.4696786,75,385,168
1755830784.4696786,72,448,238
1755830784.4696786,70,328,214
1755830784.4696786,69,1052,668
1755830784.4696786,66,627,521
1755830784.4696786,65,313,275
1755830784.4696786,57,423,190
1755830784.4696786,47,376,465
